date,product,units_sold
2025-01-01,Sensor A,129
2025-01-01,Sensor B,78
2025-01-01,Controller X,49
2025-01-01,Cable Set,247
2025-01-02,Sensor A,117
2025-01-02,Sensor B,78
2025-01-02,Controller X,56
2025-01-02,Cable Set,225
2025-01-03,Sensor A,113
2025-01-03,Sensor B,87
2025-01-03,Controller X,42
2025-01-03,Cable Set,189
2025-01-04,Sensor A,127
2025-01-04,Sensor B,58
2025-01-04,Controller X,34
2025-01-04,Cable Set,187
2025-01-05,Sensor A,104
2025-01-05,Sensor B,86
2025-01-05,Controller X,39
2025-01-05,Cable Set,162
2025-01-06,Sensor A,151
2025-01-06,Sensor B,79
2025-01-06,Controller X,47
2025-01-06,Cable Set,162
2025-01-07,Sensor A,114
2025-01-07,Sensor B,84
2025-01-07,Controller X,38
2025-01-07,Cable Set,219
2025-01-08,Sensor A,114
2025-01-08,Sensor B,79
2025-01-08,Controller X,42
2025-01-08,Cable Set,267
2025-01-09,Sensor A,125
2025-01-09,Sensor B,70
2025-01-09,Controller X,53
2025-01-09,Cable Set,171
2025-01-10,Sensor A,130
2025-01-10,Sensor B,59
2025-01-10,Controller X,38
2025-01-10,Cable Set,217
2025-01-11,Sensor A,141
2025-01-11,Sensor B,87
2025-01-11,Controller X,46
2025-01-11,Cable Set,202
2025-01-12,Sensor A,99
2025-01-12,Sensor B,76
2025-01-12,Controller X,44
2025-01-12,Cable Set,247
2025-01-13,Sensor A,135
2025-01-13,Sensor B,63
2025-01-13,Controller X,50
2025-01-13,Cable Set,202
2025-01-14,Sensor A,116
2025-01-14,Sensor B,94
2025-01-14,Controller X,56
2025-01-14,Cable Set,246
2025-01-15,Sensor A,113
2025-01-15,Sensor B,82
2025-01-15,Controller X,51
2025-01-15,Cable Set,248
2025-01-16,Sensor A,121
2025-01-16,Sensor B,84
2025-01-16,Controller X,40
2025-01-16,Cable Set,179
2025-01-17,Sensor A,147
2025-01-17,Sensor B,105
2025-01-17,Controller X,48
2025-01-17,Cable Set,252
2025-01-18,Sensor A,139
2025-01-18,Sensor B,79
2025-01-18,Controller X,52
2025-01-18,Cable Set,271
2025-01-19,Sensor A,132
2025-01-19,Sensor B,109
2025-01-19,Controller X,30
2025-01-19,Cable Set,248
2025-01-20,Sensor A,135
2025-01-20,Sensor B,85
2025-01-20,Controller X,50
2025-01-20,Cable Set,156
2025-01-21,Sensor A,129
2025-01-21,Sensor B,94
2025-01-21,Controller X,61
2025-01-21,Cable Set,206
2025-01-22,Sensor A,118
2025-01-22,Sensor B,83
2025-01-22,Controller X,57
2025-01-22,Cable Set,235
2025-01-23,Sensor A,124
2025-01-23,Sensor B,97
2025-01-23,Controller X,51
2025-01-23,Cable Set,258
2025-01-24,Sensor A,121
2025-01-24,Sensor B,86
2025-01-24,Controller X,48
2025-01-24,Cable Set,177
2025-01-25,Sensor A,142
2025-01-25,Sensor B,94
2025-01-25,Controller X,51
2025-01-25,Cable Set,220
2025-01-26,Sensor A,108
2025-01-26,Sensor B,85
2025-01-26,Controller X,48
2025-01-26,Cable Set,201
2025-01-27,Sensor A,134
2025-01-27,Sensor B,97
2025-01-27,Controller X,66
2025-01-27,Cable Set,236
2025-01-28,Sensor A,144
2025-01-28,Sensor B,91
2025-01-28,Controller X,37
2025-01-28,Cable Set,230
2025-01-29,Sensor A,140
2025-01-29,Sensor B,127
2025-01-29,Controller X,50
2025-01-29,Cable Set,242
2025-01-30,Sensor A,139
2025-01-30,Sensor B,76
2025-01-30,Controller X,61
2025-01-30,Cable Set,259
2025-01-31,Sensor A,157
2025-01-31,Sensor B,80
2025-01-31,Controller X,63
2025-01-31,Cable Set,185
2025-02-01,Sensor A,153
2025-02-01,Sensor B,125
2025-02-01,Controller X,45
2025-02-01,Cable Set,215
2025-02-02,Sensor A,144
2025-02-02,Sensor B,87
2025-02-02,Controller X,40
2025-02-02,Cable Set,238
2025-02-03,Sensor A,119
2025-02-03,Sensor B,101
2025-02-03,Controller X,46
2025-02-03,Cable Set,292
2025-02-04,Sensor A,126
2025-02-04,Sensor B,90
2025-02-04,Controller X,60
2025-02-04,Cable Set,194
2025-02-05,Sensor A,148
2025-02-05,Sensor B,114
2025-02-05,Controller X,40
2025-02-05,Cable Set,246
2025-02-06,Sensor A,149
2025-02-06,Sensor B,107
2025-02-06,Controller X,44
2025-02-06,Cable Set,192
2025-02-07,Sensor A,156
2025-02-07,Sensor B,100
2025-02-07,Controller X,56
2025-02-07,Cable Set,253
2025-02-08,Sensor A,130
2025-02-08,Sensor B,100
2025-02-08,Controller X,56
2025-02-08,Cable Set,216
2025-02-09,Sensor A,186
2025-02-09,Sensor B,104
2025-02-09,Controller X,44
2025-02-09,Cable Set,267
2025-02-10,Sensor A,125
2025-02-10,Sensor B,109
2025-02-10,Controller X,64
2025-02-10,Cable Set,214
2025-02-11,Sensor A,168
2025-02-11,Sensor B,104
2025-02-11,Controller X,61
2025-02-11,Cable Set,314
2025-02-12,Sensor A,142
2025-02-12,Sensor B,87
2025-02-12,Controller X,47
2025-02-12,Cable Set,216
2025-02-13,Sensor A,146
2025-02-13,Sensor B,103
2025-02-13,Controller X,57
2025-02-13,Cable Set,277
2025-02-14,Sensor A,149
2025-02-14,Sensor B,120
2025-02-14,Controller X,53
2025-02-14,Cable Set,349
2025-02-15,Sensor A,163
2025-02-15,Sensor B,86
2025-02-15,Controller X,46
2025-02-15,Cable Set,266
2025-02-16,Sensor A,144
2025-02-16,Sensor B,110
2025-02-16,Controller X,60
2025-02-16,Cable Set,246
2025-02-17,Sensor A,131
2025-02-17,Sensor B,77
2025-02-17,Controller X,52
2025-02-17,Cable Set,282
2025-02-18,Sensor A,155
2025-02-18,Sensor B,81
2025-02-18,Controller X,58
2025-02-18,Cable Set,265
2025-02-19,Sensor A,131
2025-02-19,Sensor B,103
2025-02-19,Controller X,57
2025-02-19,Cable Set,208
2025-02-20,Sensor A,159
2025-02-20,Sensor B,109
2025-02-20,Controller X,66
2025-02-20,Cable Set,293
2025-02-21,Sensor A,120
2025-02-21,Sensor B,87
2025-02-21,Controller X,61
2025-02-21,Cable Set,273
2025-02-22,Sensor A,164
2025-02-22,Sensor B,160
2025-02-22,Controller X,62
2025-02-22,Cable Set,298
2025-02-23,Sensor A,175
2025-02-23,Sensor B,112
2025-02-23,Controller X,54
2025-02-23,Cable Set,284
2025-02-24,Sensor A,135
2025-02-24,Sensor B,98
2025-02-24,Controller X,53
2025-02-24,Cable Set,259
2025-02-25,Sensor A,207
2025-02-25,Sensor B,73
2025-02-25,Controller X,63
2025-02-25,Cable Set,194
2025-02-26,Sensor A,143
2025-02-26,Sensor B,119
2025-02-26,Controller X,58
2025-02-26,Cable Set,216
2025-02-27,Sensor A,138
2025-02-27,Sensor B,113
2025-02-27,Controller X,51
2025-02-27,Cable Set,266
2025-02-28,Sensor A,156
2025-02-28,Sensor B,93
2025-02-28,Controller X,77
2025-02-28,Cable Set,283
2025-03-01,Sensor A,108
2025-03-01,Sensor B,106
2025-03-01,Controller X,52
2025-03-01,Cable Set,293
2025-03-02,Sensor A,137
2025-03-02,Sensor B,102
2025-03-02,Controller X,63
2025-03-02,Cable Set,294
2025-03-03,Sensor A,128
2025-03-03,Sensor B,99
2025-03-03,Controller X,54
2025-03-03,Cable Set,235
2025-03-04,Sensor A,198
2025-03-04,Sensor B,111
2025-03-04,Controller X,47
2025-03-04,Cable Set,297
2025-03-05,Sensor A,207
2025-03-05,Sensor B,121
2025-03-05,Controller X,45
2025-03-05,Cable Set,243
2025-03-06,Sensor A,187
2025-03-06,Sensor B,94
2025-03-06,Controller X,63
2025-03-06,Cable Set,293
2025-03-07,Sensor A,136
2025-03-07,Sensor B,104
2025-03-07,Controller X,30
2025-03-07,Cable Set,223
2025-03-08,Sensor A,152
2025-03-08,Sensor B,85
2025-03-08,Controller X,74
2025-03-08,Cable Set,207
2025-03-09,Sensor A,148
2025-03-09,Sensor B,107
2025-03-09,Controller X,72
2025-03-09,Cable Set,207
2025-03-10,Sensor A,186
2025-03-10,Sensor B,106
2025-03-10,Controller X,50
2025-03-10,Cable Set,283
2025-03-11,Sensor A,164
2025-03-11,Sensor B,96
2025-03-11,Controller X,60
2025-03-11,Cable Set,250
2025-03-12,Sensor A,162
2025-03-12,Sensor B,117
2025-03-12,Controller X,74
2025-03-12,Cable Set,216
2025-03-13,Sensor A,211
2025-03-13,Sensor B,75
2025-03-13,Controller X,58
2025-03-13,Cable Set,290
2025-03-14,Sensor A,167
2025-03-14,Sensor B,96
2025-03-14,Controller X,58
2025-03-14,Cable Set,247
2025-03-15,Sensor A,146
2025-03-15,Sensor B,120
2025-03-15,Controller X,63
2025-03-15,Cable Set,239
2025-03-16,Sensor A,182
2025-03-16,Sensor B,112
2025-03-16,Controller X,67
2025-03-16,Cable Set,293
2025-03-17,Sensor A,141
2025-03-17,Sensor B,98
2025-03-17,Controller X,67
2025-03-17,Cable Set,293
2025-03-18,Sensor A,160
2025-03-18,Sensor B,109
2025-03-18,Controller X,72
2025-03-18,Cable Set,245
2025-03-19,Sensor A,174
2025-03-19,Sensor B,104
2025-03-19,Controller X,58
2025-03-19,Cable Set,313
2025-03-20,Sensor A,181
2025-03-20,Sensor B,121
2025-03-20,Controller X,72
2025-03-20,Cable Set,270
2025-03-21,Sensor A,178
2025-03-21,Sensor B,103
2025-03-21,Controller X,63
2025-03-21,Cable Set,264
2025-03-22,Sensor A,164
2025-03-22,Sensor B,117
2025-03-22,Controller X,53
2025-03-22,Cable Set,355
2025-03-23,Sensor A,138
2025-03-23,Sensor B,88
2025-03-23,Controller X,71
2025-03-23,Cable Set,303
2025-03-24,Sensor A,177
2025-03-24,Sensor B,118
2025-03-24,Controller X,60
2025-03-24,Cable Set,234
2025-03-25,Sensor A,164
2025-03-25,Sensor B,97
2025-03-25,Controller X,70
2025-03-25,Cable Set,265
2025-03-26,Sensor A,142
2025-03-26,Sensor B,103
2025-03-26,Controller X,64
2025-03-26,Cable Set,248
2025-03-27,Sensor A,143
2025-03-27,Sensor B,112
2025-03-27,Controller X,63
2025-03-27,Cable Set,251
